act,capa,fit,dfit,ften,id,ineed,inter,know,ppost,stage,stay,ten
0.5708868051477637,0.42720221190847907,-0.21638628890578354,0.11742671418113232,2,a7e9d57340,0.30242970814713077,"{'4ef949bbb0': 1, 'ce2602bee1': 1, '966c4aa536': 1}",0.29042750087199365,"[<model_alpha_2.Post object at 0x035C13F0>, <model_alpha_2.Post object at 0x035C85D0>]",0,0,26
0.4926461939076674,0.8213690991666366,1.3816986857842477,0.055016110557341014,4,4769251e6c,0.315399189833779,"{'2338fb4966': 1, '74208ba07d': 3, '5bc4cd442a': 1, 'bb47b103c2': 1, 'a7e9d57340': 2, '966c4aa536': 8, '98e9269298': 1, '4cecf4cb7a': 1, 'ea387b4eb4': 3, '9d15857bfe': 6, '193fcb2b7c': 1, '4ef949bbb0': 10, 'ce2602bee1': 1, 'a8032102f6': 1}",0.8112394968182387,"[<model_alpha_2.Post object at 0x035C1E70>, <model_alpha_2.Post object at 0x035C1FD0>, <model_alpha_2.Post object at 0x035C85F0>, <model_alpha_2.Post object at 0x035C8610>, <model_alpha_2.Post object at 0x035C8B90>, <model_alpha_2.Post object at 0x035C8BB0>, <model_alpha_2.Post object at 0x035C8BD0>, <model_alpha_2.Post object at 0x035C8BF0>, <model_alpha_2.Post object at 0x035C8C10>, <model_alpha_2.Post object at 0x035C8C30>, <model_alpha_2.Post object at 0x035C8C50>, <model_alpha_2.Post object at 0x035C8C70>]",0,1,33
0.5917592051948348,0.8108255417644116,6.011762879285719,0.17457062646983834,4,4ef949bbb0,0.16003764027928713,"{'2338fb4966': 1, '74208ba07d': 3, '5bc4cd442a': 2, 'bb47b103c2': 1, 'a7e9d57340': 2, '9d15857bfe': 5, '966c4aa536': 10, '98e9269298': 1, 'ea387b4eb4': 2, '40a12adab7': 1, '193fcb2b7c': 1, '4769251e6c': 5, 'ce2602bee1': 1, 'a8032102f6': 1}",0.8666180392096501,"[<model_alpha_2.Post object at 0x035C1FF0>, <model_alpha_2.Post object at 0x035C8030>, <model_alpha_2.Post object at 0x035C8630>, <model_alpha_2.Post object at 0x035C8650>, <model_alpha_2.Post object at 0x035C8670>, <model_alpha_2.Post object at 0x035C8690>, <model_alpha_2.Post object at 0x035C86B0>, <model_alpha_2.Post object at 0x035C86D0>, <model_alpha_2.Post object at 0x035C86F0>, <model_alpha_2.Post object at 0x035C8710>, <model_alpha_2.Post object at 0x035C8730>, <model_alpha_2.Post object at 0x035C8C90>, <model_alpha_2.Post object at 0x035C8CB0>, <model_alpha_2.Post object at 0x035C8CD0>, <model_alpha_2.Post object at 0x035C8CF0>, <model_alpha_2.Post object at 0x035C8D10>, <model_alpha_2.Post object at 0x035C8D30>, <model_alpha_2.Post object at 0x035C8D50>, <model_alpha_2.Post object at 0x035C8D70>, <model_alpha_2.Post object at 0x035C8D90>, <model_alpha_2.Post object at 0x035C8DB0>, <model_alpha_2.Post object at 0x035C8DD0>, <model_alpha_2.Post object at 0x035C8DF0>, <model_alpha_2.Post object at 0x035C8E10>]",0,1,45
0.1541839061462218,0.5845488850702725,-1.393524339205698,0.09165786449599422,3,5bc4cd442a,0.027434322615733087,"{'2338fb4966': 1, '74208ba07d': 2, '4769251e6c': 2, 'a7e9d57340': 2, '966c4aa536': 6, '98e9269298': 1, 'ea387b4eb4': 2, '9d15857bfe': 5, 'bb47b103c2': 1, '4ef949bbb0': 7, 'ce2602bee1': 1, 'a8032102f6': 1}",0.24360331650339484,[<model_alpha_2.Post object at 0x035C8750>],0,0,58
0.5292147184308363,0.6532842321524507,0.8926533571154727,0.22029133245491245,4,0bfd68f777,0,"{'42ecf45f58': 1, 'a002372d05': 3, '0e62aeddbe': 3}",0.34098899544849426,"[<model_alpha_2.Post object at 0x035C8050>, <model_alpha_2.Post object at 0x035C8770>, <model_alpha_2.Post object at 0x035C8790>, <model_alpha_2.Post object at 0x035C8E30>]",1,1,203
0.27329216227445974,0.41574890804596043,-0.7382383052928906,0.20541944570833295,2,193fcb2b7c,0.9779116727413347,"{'966c4aa536': 2, '5bc4cd442a': 1, '4769251e6c': 1, 'bb47b103c2': 1, '4ef949bbb0': 2, 'ce2602bee1': 1, 'a8032102f6': 1}",0.2868526955379579,[],0,0,76
0.8519467245786301,0.5751236951376006,-0.13237039617159674,0.24150781538097943,3,a002372d05,0,"{'cc47613d81': 1, '0e62aeddbe': 2, 'facd963a91': 1, '42ecf45f58': 1}",0.7183068661017334,"[<model_alpha_2.Post object at 0x035C8070>, <model_alpha_2.Post object at 0x035C87B0>, <model_alpha_2.Post object at 0x035C8E50>, <model_alpha_2.Post object at 0x035C8E70>]",1,0,195
0.04091607251151397,0.5560123487684674,-0.24153991170814942,0.06146727089766929,3,a8032102f6,0.4441615711918019,"{'4cecf4cb7a': 1, '2338fb4966': 1, '74208ba07d': 1, '966c4aa536': 5, '5bc4cd442a': 1, 'a7e9d57340': 1, '4769251e6c': 4, 'ea387b4eb4': 1, '4ef949bbb0': 7, '9d15857bfe': 5}",0.5965421505722425,[<model_alpha_2.Post object at 0x035C8E90>],0,0,100
0.808888237032716,0.177303315985062,0.05403424761955869,0.17841843061745086,2,0e62aeddbe,0,{'cc47613d81': 1},0.04761062013512385,"[<model_alpha_2.Post object at 0x035C8090>, <model_alpha_2.Post object at 0x035C87D0>]",1,0,198
0.7045827087399194,0.17017306035854485,0.03939838406663873,0.15909187782708425,0,2338fb4966,0.9060559695494615,{'193fcb2b7c': 1},0.42871054558937494,[<model_alpha_2.Post object at 0x035C80B0>],0,0,113
0.4832463111442662,0.8785512227387471,-0.24663511303342145,0.1958621193281337,0,98e9269298,0.9998204213706621,"{'5bc4cd442a': 1, 'a7e9d57340': 1, '4769251e6c': 1, 'ea387b4eb4': 1, '4ef949bbb0': 1, '193fcb2b7c': 1, 'a8032102f6': 1}",0.050829330114220195,[<model_alpha_2.Post object at 0x035C80D0>],0,0,84
0.4611086198323785,0.8685626659211242,-0.9537953323176126,0.16637318961602499,0,bb47b103c2,0.8307320588173311,"{'5bc4cd442a': 1, 'a7e9d57340': 1, '4769251e6c': 1, 'ea387b4eb4': 1, '4ef949bbb0': 1, '193fcb2b7c': 1, 'a8032102f6': 1}",0.0013936808586234584,[<model_alpha_2.Post object at 0x035C80F0>],0,0,68
0.2725371609620959,0.23918064572395792,1.8582502282293127,0.057466488811097394,3,ce2602bee1,0.8081346800207262,"{'74208ba07d': 1, '966c4aa536': 3, 'ea387b4eb4': 1, 'a7e9d57340': 2, '193fcb2b7c': 1, '4769251e6c': 2, '9d15857bfe': 2, '4ef949bbb0': 4, '98e9269298': 1, 'a8032102f6': 1}",0.9137026678947493,"[<model_alpha_2.Post object at 0x035C8110>, <model_alpha_2.Post object at 0x035C8EB0>, <model_alpha_2.Post object at 0x035C8ED0>]",0,1,108
0.2455588396725542,0.10509080461769427,0.06882017078822067,0.19351581757064074,0,461baa7893,0.8870460083077935,{'ea387b4eb4': 1},0.2999714628977024,[],0,0,12
0.35550124920362014,0.45265314153814296,-0.24116657907888797,0.13307409048631233,1,facd963a91,0,"{'cc47613d81': 1, 'a002372d05': 2, '0e62aeddbe': 1, '0bfd68f777': 1}",0.8449006163018464,[<model_alpha_2.Post object at 0x035C87F0>],1,0,154
0.5280945660529912,0.9393267592423311,-0.21996126180345082,0.11963210569460386,0,cc47613d81,0,"{'a002372d05': 1, '0e62aeddbe': 1, '0bfd68f777': 1}",0.9489261411320701,[<model_alpha_2.Post object at 0x035C8130>],1,0,170
0.17952585001410704,0.7207477357630565,1.3503634932159048,0.12376802450785107,3,42ecf45f58,0,"{'cc47613d81': 1, 'a002372d05': 3, '0e62aeddbe': 3, '0bfd68f777': 6, 'facd963a91': 1}",0.3338596072983516,[<model_alpha_2.Post object at 0x035C8810>],1,1,216
0.3327203247852992,0.5469665025170725,0.021145710331910983,0.007031851837877717,0,4cecf4cb7a,0.23420446338822465,"{'4769251e6c': 1, 'a7e9d57340': 1}",0.5732015537582429,[<model_alpha_2.Post object at 0x035C8150>],0,0,65
0.9273049017510239,0.7159686677865285,-0.6542924159884416,0.0784254028438176,2,966c4aa536,0.6108147043371644,"{'2338fb4966': 1, '74208ba07d': 1, '5bc4cd442a': 2, '4769251e6c': 10, 'a7e9d57340': 6, '193fcb2b7c': 1, '98e9269298': 1, '4cecf4cb7a': 1, 'ea387b4eb4': 3, '9d15857bfe': 5, 'bb47b103c2': 1, '4ef949bbb0': 12, 'ce2602bee1': 3, 'a8032102f6': 1}",0.34441319376491253,"[<model_alpha_2.Post object at 0x035C8170>, <model_alpha_2.Post object at 0x035C8190>, <model_alpha_2.Post object at 0x035C81B0>, <model_alpha_2.Post object at 0x035C8830>, <model_alpha_2.Post object at 0x035C8850>, <model_alpha_2.Post object at 0x035C8870>, <model_alpha_2.Post object at 0x035C8890>, <model_alpha_2.Post object at 0x035C88B0>, <model_alpha_2.Post object at 0x035C88D0>, <model_alpha_2.Post object at 0x035C88F0>, <model_alpha_2.Post object at 0x035C8EF0>, <model_alpha_2.Post object at 0x035C8F10>, <model_alpha_2.Post object at 0x035C8F30>, <model_alpha_2.Post object at 0x035C8F50>, <model_alpha_2.Post object at 0x035C8F70>, <model_alpha_2.Post object at 0x035C8F90>, <model_alpha_2.Post object at 0x035C8FB0>]",0,0,14
0.18115165992588234,0.8595745174440649,-1.955870379851683,0.1925411522988495,0,da4fc4f43c,0.7753766672764305,"{'4cecf4cb7a': 1, '2338fb4966': 1, '966c4aa536': 2, '5bc4cd442a': 1, 'a7e9d57340': 2, '4769251e6c': 3, 'ea387b4eb4': 1, '4ef949bbb0': 3, 'bb47b103c2': 1, '193fcb2b7c': 1}",0.13687898449210967,[],0,0,23
0.450797677696256,0.26805316014524194,2.5906096586802727,0.21009381482474754,2,74208ba07d,0.04889473604007788,"{'4cecf4cb7a': 1, '966c4aa536': 3, 'ea387b4eb4': 2, 'a7e9d57340': 1, '4769251e6c': 2, '5bc4cd442a': 1, '4ef949bbb0': 7, 'bb47b103c2': 1, 'ce2602bee1': 1, '9d15857bfe': 4}",0.8338246633932089,"[<model_alpha_2.Post object at 0x035C8910>, <model_alpha_2.Post object at 0x035C8930>, <model_alpha_2.Post object at 0x035C8950>, <model_alpha_2.Post object at 0x035C8FD0>, <model_alpha_2.Post object at 0x035C8FF0>, <model_alpha_2.Post object at 0x035CF030>, <model_alpha_2.Post object at 0x035CF050>, <model_alpha_2.Post object at 0x035CF070>, <model_alpha_2.Post object at 0x035CF090>, <model_alpha_2.Post object at 0x035CF0B0>]",0,1,47
0.5225700822016298,0.10354105227790045,0.8944505077437097,0.20342272913962622,2,480c313c8c,0.5533298104815635,"{'966c4aa536': 5, '5bc4cd442a': 1, 'a7e9d57340': 1, '4769251e6c': 2, '4ef949bbb0': 1, '9d15857bfe': 1}",0.5114230181895068,"[<model_alpha_2.Post object at 0x035CF0D0>, <model_alpha_2.Post object at 0x035CF0F0>, <model_alpha_2.Post object at 0x035CF110>, <model_alpha_2.Post object at 0x035CF130>, <model_alpha_2.Post object at 0x035CF150>]",0,1,16
0.5665611036081601,0.48654453174538725,-0.5994475005962127,0.19158990178781032,0,40a12adab7,0.6241363535235627,"{'4cecf4cb7a': 1, '966c4aa536': 1, 'a7e9d57340': 1, 'bb47b103c2': 1, '4ef949bbb0': 2, '98e9269298': 1}",0.026468145977240454,[<model_alpha_2.Post object at 0x035C8970>],0,0,88
0.6655379645389918,0.8132400703813693,-0.9830486437880331,0.24975949231734484,1,9d15857bfe,0.8458008358412566,"{'2338fb4966': 2, '74208ba07d': 3, '5bc4cd442a': 1, '4769251e6c': 8, 'a7e9d57340': 5, '966c4aa536': 13, '193fcb2b7c': 2, '98e9269298': 1, '4cecf4cb7a': 1, 'ea387b4eb4': 4, 'bb47b103c2': 2, '4ef949bbb0': 14, 'ce2602bee1': 2}",0.604608952055624,"[<model_alpha_2.Post object at 0x035C8990>, <model_alpha_2.Post object at 0x035C89B0>, <model_alpha_2.Post object at 0x035C89D0>, <model_alpha_2.Post object at 0x035C89F0>, <model_alpha_2.Post object at 0x035C8A10>, <model_alpha_2.Post object at 0x035C8A30>, <model_alpha_2.Post object at 0x035C8A50>, <model_alpha_2.Post object at 0x035CF170>, <model_alpha_2.Post object at 0x035CF190>, <model_alpha_2.Post object at 0x035CF1B0>, <model_alpha_2.Post object at 0x035CF1D0>, <model_alpha_2.Post object at 0x035CF1F0>, <model_alpha_2.Post object at 0x035CF210>, <model_alpha_2.Post object at 0x035CF230>, <model_alpha_2.Post object at 0x035CF250>, <model_alpha_2.Post object at 0x035CF270>, <model_alpha_2.Post object at 0x035CF290>, <model_alpha_2.Post object at 0x035CF2B0>, <model_alpha_2.Post object at 0x035CF2D0>, <model_alpha_2.Post object at 0x035CF2F0>]",0,0,46
0.06578134220216958,0.7345236095013317,1.2812969608578455,0.05699574405744834,1,4bb032d9a4,0.43968880761616436,"{'74208ba07d': 2, '5bc4cd442a': 1, '4769251e6c': 5, 'a7e9d57340': 3, '9d15857bfe': 4, '966c4aa536': 10, '193fcb2b7c': 1, '98e9269298': 1, '4cecf4cb7a': 1, 'ea387b4eb4': 3, '40a12adab7': 1, 'bb47b103c2': 1, '4ef949bbb0': 10, 'ce2602bee1': 2, 'a8032102f6': 1}",0.6187235574507892,"[<model_alpha_2.Post object at 0x035CF310>, <model_alpha_2.Post object at 0x035CF330>, <model_alpha_2.Post object at 0x035CF350>, <model_alpha_2.Post object at 0x035CF370>, <model_alpha_2.Post object at 0x035CF390>, <model_alpha_2.Post object at 0x035CF3B0>]",0,1,22
0.09001628187266941,0.31894780519746724,1.653566410351313,0.05474539859606542,1,7255cf2970,0.9228090619019643,"{'4ef949bbb0': 3, '193fcb2b7c': 1, 'bb47b103c2': 1, '4769251e6c': 1, '966c4aa536': 4, 'a7e9d57340': 2, '9d15857bfe': 3}",0.9044278102963176,[<model_alpha_2.Post object at 0x035CF3D0>],0,1,74
0.9358008542495284,0.09200781627671906,-0.9054232605535623,0.20282707015096224,0,d327618bc4,0.2535173113320761,"{'74208ba07d': 1, '966c4aa536': 3, 'bb47b103c2': 1, '4769251e6c': 1, '4ef949bbb0': 1, '9d15857bfe': 1}",0.10628081055576921,[<model_alpha_2.Post object at 0x035CF3F0>],0,0,98
0.18125747344801668,0.8307874148783057,1.1444521031158221,0.2106838052160241,1,c15c69ecf0,0.07450184639003588,"{'2338fb4966': 1, '74208ba07d': 2, '5bc4cd442a': 2, '4769251e6c': 7, 'a7e9d57340': 3, '966c4aa536': 9, '193fcb2b7c': 1, '98e9269298': 1, '4cecf4cb7a': 1, 'ea387b4eb4': 3, '40a12adab7': 1, 'bb47b103c2': 1, '4ef949bbb0': 11, 'ce2602bee1': 2, '9d15857bfe': 5}",0.6887907558328291,"[<model_alpha_2.Post object at 0x035CF410>, <model_alpha_2.Post object at 0x035CF430>, <model_alpha_2.Post object at 0x035CF450>, <model_alpha_2.Post object at 0x035CF470>, <model_alpha_2.Post object at 0x035CF490>, <model_alpha_2.Post object at 0x035CF4B0>, <model_alpha_2.Post object at 0x035CF4D0>, <model_alpha_2.Post object at 0x035CF4F0>]",0,1,27
0.7747137983947445,0.7916895676587535,0.820985816908739,0.006171573009204456,1,083c968104,0.738104651005805,"{'2338fb4966': 1, '74208ba07d': 3, '5bc4cd442a': 2, '4769251e6c': 5, 'a7e9d57340': 4, '9d15857bfe': 5, '966c4aa536': 8, '193fcb2b7c': 1, '4cecf4cb7a': 1, 'ea387b4eb4': 1, '40a12adab7': 1, 'bb47b103c2': 1, '4ef949bbb0': 12, 'ce2602bee1': 2, 'a8032102f6': 1}",0.34055718855993244,"[<model_alpha_2.Post object at 0x035CF510>, <model_alpha_2.Post object at 0x035CF530>, <model_alpha_2.Post object at 0x035CF550>, <model_alpha_2.Post object at 0x035CF570>, <model_alpha_2.Post object at 0x035CF590>, <model_alpha_2.Post object at 0x035CF5B0>, <model_alpha_2.Post object at 0x035CF5D0>, <model_alpha_2.Post object at 0x035CF5F0>]",0,1,26
